rfuid,fid,Target,AGRI_AREA_SURR,FARMS_BLOCK,INDUSTRIAL_AREA_BLOCK,NAT_AREA_BLOCK,SIARL_2_BLOCK,SIARL_9_SURR
5516,335.0,1,0.8599223905974119,0.22849226025151073,0.22345769150986824,0.021170596031347425,0.08149075613146943,0.5563213967304304
5517,335.0,1,0.747013503856916,0.23538002569030347,0.2279182116082919,0.021443312481920676,0.06884618846029766,0.587379828937962
5518,335.0,1,0.8181271343143175,0.23753187598359818,0.21478417199662747,0.02487925933831202,0.0788673912656464,0.5896331722205655
5519,335.0,1,0.7881118054328445,0.2352652126154942,0.20371368776309118,0.024177690197953145,0.07302388920284521,0.6013106396486777
5520,335.0,1,0.8652220808671299,0.24988416500302338,0.23095566923927274,0.02087695368449526,0.06913862133561476,0.6629341986155072
5521,335.0,1,0.7783771006569365,0.21386170829317586,0.22732584654238622,0.02449575998615698,0.0705432845557872,0.676782672655018
5522,335.0,1,0.7647498605390742,0.2178207194222159,0.22431725622253734,0.020343614007301974,0.07400605213005698,0.5591506663932927
5523,335.0,1,0.7608654729919853,0.2565281544829267,0.22888489315760172,0.02281493245580288,0.07440113687865184,0.6732805290770374
5524,335.0,1,0.8655429801499348,0.219299319002958,0.19581357301856275,0.025784963962804375,0.07238339686709334,0.6217811825101068
5525,335.0,1,0.7571421427402736,0.21180931618071205,0.23502411715711113,0.0245617178497254,0.07589523029865948,0.6220825702440314
5526,335.0,1,0.8163645466188003,0.24735627166848026,0.2065149598764794,0.022900835845497507,0.07972067811793054,0.6268680498176332
5527,335.0,1,0.7564895650274237,0.21747995228080105,0.23048364405469074,0.025586724893643276,0.07222148940143158,0.6296320632210346
5528,335.0,1,0.7897156420021972,0.21370188665551523,0.22351045996739244,0.024190880518405504,0.06929197473241593,0.594274213145333
5529,335.0,1,0.8383377008625856,0.22409254921004196,0.21718434117816787,0.023184289082771127,0.07021611223810291,0.6533291458844958
5530,336.0,1,0.7297856379099902,0.3655814431597852,0.23722480791062286,0.017974929943658367,0.11729674206427669,0.5655393696526821
5531,336.0,1,0.7505558191918053,0.3719706404180801,0.2691315521684592,0.017604859074848503,0.10267487715884753,0.6158940916127424
5532,336.0,1,0.8314756286945081,0.3422444183502661,0.2715958015672847,0.020932107412760394,0.09979771018319794,0.5297556670428202
5533,336.0,1,0.7215847541313796,0.3574669815355558,0.24236514756033575,0.019018149386292454,0.1003714143104683,0.5829910337256329
5534,336.0,1,0.7288973038986243,0.32633624470419514,0.235780905639417,0.017281641770238144,0.11706228399114343,0.6311066632570689
5535,336.0,1,0.7109073014756485,0.35412198339508083,0.2360300986204638,0.020704599640336763,0.1186527344348811,0.5816598617607446
5536,336.0,1,0.7238943170234852,0.33465449790820156,0.26231475924165015,0.020249081154895293,0.11023856814419733,0.6225088423587348
5537,336.0,1,0.8331379012823052,0.3177075868669278,0.2343869904949481,0.017482290797283386,0.11704098369458267,0.6195936612905745
5538,336.0,1,0.7477125798998203,0.3619327039154154,0.233688111662444,0.01774235153539572,0.09926823920152163,0.5321928176817466
5539,336.0,1,0.7665124721601538,0.35408253761397485,0.2619389059291747,0.01971565747608007,0.10407892910178092,0.5897683608177245
5540,336.0,1,0.7872444677795787,0.32480413291457316,0.2571879469843366,0.018864351304894604,0.10838841965870216,0.6301733468094213
5541,336.0,1,0.7821095799570963,0.38360709599064324,0.26617578715296036,0.018793374614603998,0.11611159931933893,0.5887924024698741
5542,336.0,1,0.8427627713980897,0.35811984406237307,0.23620636160704392,0.016633725083619877,0.10275241838100237,0.5728718707124768
5543,336.0,1,0.8447024176579806,0.32765611857638155,0.24866359345275765,0.01633910023194529,0.10836410004923999,0.6069721966109016
5544,336.0,1,0.7052025518934084,0.32248142272127645,0.24399886115660302,0.01676816226336207,0.10550364904916269,0.5584332894450139
5545,336.0,1,0.7588805075542275,0.3451212659307342,0.2790960628240632,0.019296241488729386,0.10029792459071103,0.5516228195991407
5546,336.0,1,0.8373357880694944,0.35377514212886235,0.25591598277608735,0.020267477876366905,0.11408090120699968,0.6016709237244499
5547,336.0,1,0.7033943384484008,0.33493661111366146,0.2690711776920764,0.01804639673778509,0.0981704726623464,0.5254659771076032
5548,336.0,1,0.8225051270298576,0.3540828473818179,0.2659831239184203,0.017087183785447678,0.1120730837058899,0.5710439061641169
